# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = ex3_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = ex3_4.data.R
# init = 2 (Default)
# random
#   seed = 4133938464
# output
#   file = ex3_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu1,mu2,sigma
-102.778,0.617941,0.98748,2,7,0,103.044,-0.352795,3.34687,4.00075
-101.067,1,0.98748,2,3,0,103.244,0.0612883,-1.23243,4.84773
-101.878,0.915129,0.98748,2,3,0,103.644,-1.51261,0.713813,5.58644
-100.147,1,0.98748,2,3,0,102.625,-0.601251,-0.403599,4.88253
-99.5449,1,0.98748,2,3,0,100.309,-0.769466,0.495955,4.88786
-99.6399,0.977925,0.98748,2,7,0,100.312,-0.482532,1.58332,5.16065
-98.7101,0.941697,0.98748,2,3,0,100.678,0.160286,1.16939,4.25984
-98.6668,0.968695,0.98748,2,3,0,98.943,-0.215895,1.08378,4.63186
-98.6739,0.997666,0.98748,2,3,0,98.7574,0.626214,1.18825,4.42754
-99.2813,0.833967,0.98748,1,3,0,100.165,-0.764852,1.37429,4.73699
-98.6955,0.967464,0.98748,2,3,0,99.6054,-0.0915064,0.784826,4.37946
-99.3039,0.751352,0.98748,2,3,0,101.168,0.458994,1.30818,5.14803
-100.364,0.886249,0.98748,2,3,0,101.245,-0.00334459,3.05532,4.81451
-98.991,1,0.98748,2,3,0,100.377,-0.00903147,1.67143,4.91659
-99.3844,0.952123,0.98748,2,3,0,99.904,-0.798032,1.50999,4.45274
-98.945,0.977926,0.98748,2,3,0,100.016,0.830818,0.815692,4.78689
-99.9224,0.907914,0.98748,2,3,0,100.472,-0.128907,-0.521767,4.48017
-98.6432,1,0.98748,2,3,0,99.9885,0.266086,1.55074,4.42844
-100.367,0.809037,0.98748,2,3,0,100.692,1.62645,0.144599,4.78257
-100.153,0.831112,0.98748,2,7,0,101.862,-1.17281,1.84894,4.59087
-99.9507,0.784352,0.98748,2,3,0,103.125,1.25445,2.26982,4.76072
-99.7729,0.997176,0.98748,5,31,0,100.881,1.50198,0.761467,4.73678
-99.9709,0.927108,0.98748,2,7,0,100.883,-1.17898,0.848372,4.51557
-101.793,0.914924,0.98748,2,3,0,102.457,2.16569,0.315674,4.41829
-98.5933,0.955694,0.98748,2,3,0,102.532,-0.0432125,1.35479,4.51694
-101.547,0.642508,0.98748,1,3,0,101.973,1.14586,0.912722,3.73615
-100.261,1,0.98748,2,3,0,101.7,0.539381,1.59861,3.84431
-99.5903,0.773775,0.98748,2,3,0,102.872,-0.922148,1.0284,4.88275
-100.303,0.967584,0.98748,2,3,0,100.717,-1.11763,2.17126,4.74488
-100.434,0.987997,0.98748,1,1,0,100.771,-1.27356,1.98312,4.75433
-101.22,0.92182,0.98748,2,3,0,101.937,1.42257,0.0734235,4.03525
-99.0824,0.991119,0.98748,2,3,0,102.148,0.193453,0.777506,5.04231
-99.2474,0.994826,0.98748,2,3,0,99.6487,0.781427,1.48283,5.0191
-98.8825,0.937192,0.98748,2,3,0,100.293,0.22399,0.427134,4.31144
-99.0283,0.968849,0.98748,2,3,0,99.4281,-0.347548,1.85282,4.49356
-99.9273,0.774427,0.98748,2,3,0,100.998,1.48601,0.457052,4.82654
-99.6417,0.876997,0.98748,2,3,0,101.94,-0.90518,1.74578,4.76158
-98.6441,0.979441,0.98748,2,3,0,99.8051,0.212507,1.11734,4.30518
-99.4025,0.757572,0.98748,2,3,0,100.837,-0.321918,1.20584,5.13984
-99.1489,1,0.98748,2,3,0,99.5803,0.105335,0.483784,4.14773
-98.849,0.732321,0.98748,2,3,0,101.438,0.591536,1.50375,4.30342
-99.4911,0.822947,0.98748,2,3,0,100.67,-0.0213526,0.462517,5.17245
-99.6118,0.991548,0.98748,2,3,0,99.8231,0.280294,1.93649,4.0469
-100.221,0.868664,0.98748,2,3,0,100.968,0.0191785,0.0999115,5.39594
-102.453,0.814824,0.98748,2,7,0,103.856,-1.41678,1.56978,3.90612
-100.323,1,0.98748,1,1,0,102.021,-1.03126,1.433,4.14961
-99.357,1,0.98748,2,3,0,100.609,-0.670997,0.336352,4.60521
-99.2526,0.96341,0.98748,2,3,0,100.186,0.963528,0.383051,4.40789
-99.4074,0.974919,0.98748,2,3,0,99.7235,-0.809451,1.12286,4.85718
-98.9768,0.924099,0.98748,2,3,0,100.275,1.00956,1.05503,4.54375
-99.0406,0.86428,0.98748,2,3,0,100.068,-0.258933,0.912637,4.95671
-98.66,0.991665,0.98748,2,3,0,98.9945,0.520104,1.40124,4.42222
-102.615,0.592471,0.98748,2,3,0,103.56,1.66069,3.45925,5.228
-102.416,0.995584,0.98748,2,7,0,104.371,-1.49231,-0.64721,4.38948
-100.387,1,0.98748,1,1,0,101.943,-1.10695,-0.0657559,4.75975
-100.354,0.829679,0.98748,2,3,0,103.514,0.83982,1.19488,3.85152
-101.3,0.892945,0.98748,2,3,0,101.973,-0.859266,1.46531,5.6929
-100.917,1,0.98748,2,3,0,102.01,1.17296,0.811654,3.85595
-99.6381,1,0.98748,2,3,0,101.508,1.33803,0.511068,4.78288
-98.7456,0.983791,0.98748,2,3,0,99.8533,0.450015,1.39435,4.79903
-99.4657,0.794946,0.98748,2,3,0,102.529,-0.390306,0.204706,4.97418
-99.0404,0.976666,0.98748,2,3,0,99.9364,0.587463,1.79637,4.28881
-99.0025,1,0.98748,2,3,0,99.2855,0.0370944,1.25021,5.00679
-100.858,0.906874,0.98748,2,3,0,101.121,1.03107,0.850619,3.81721
-101.345,0.926308,0.98748,2,3,0,101.925,-0.422285,2.11118,5.73184
-100.346,0.892429,0.98748,2,3,0,103.089,1.1427,0.0090934,5.22814
-99.4901,1,0.98748,2,3,0,100.74,-0.650197,0.327751,4.36018
-99.483,1,0.98748,2,3,0,99.6701,1.17446,1.8526,4.74558
-101.465,0.512485,0.98748,1,3,0,105.57,-1.63706,1.40601,5.2988
-103.058,0.816046,0.98748,2,3,0,106.314,-0.584805,3.37133,4.01703
-103.782,1,0.98748,2,3,0,105.749,1.35422,-1.35611,5.9279
-102.296,0.76072,0.98748,2,3,0,106.086,-0.737431,3.75001,4.96928
-98.6983,0.648901,0.98748,2,3,0,104.91,-0.281322,1.21166,4.52559
-99.5723,0.786296,0.98748,2,3,0,100.979,0.552261,1.37889,3.97782
-99.3157,0.796347,0.98748,2,3,0,100.989,-0.298096,2.11875,4.82737
-99.1447,0.987938,0.98748,2,3,0,99.6404,0.243567,-0.0334111,4.64715
-98.7641,0.932805,0.98748,2,7,0,99.8319,0.244974,1.53558,4.29105
-99.8272,0.727701,0.98748,2,3,0,101.506,1.123,-0.0738887,4.48257
-102.163,0.681336,0.98748,2,3,0,103.675,1.28058,2.10776,3.79017
-99.1381,1,0.98748,2,3,0,101.709,0.598497,2.09434,4.72293
-101.239,0.848097,0.98748,2,7,0,101.261,-0.863755,-0.810348,4.46064
-99.0032,1,0.98748,2,3,0,101.344,0.526351,0.198704,4.67319
-98.9763,0.991048,0.98748,2,3,0,99.2942,0.454069,1.98972,4.70238
-100.155,0.845544,0.98748,2,3,0,101.26,-0.184985,2.90452,4.68743
-100.607,0.792017,0.98748,2,3,0,103.267,-1.31542,0.373861,4.42135
-98.9459,0.55759,0.98748,2,3,0,103.987,0.311915,2.03437,4.51895
-99.8448,0.952765,0.98748,2,3,0,99.9626,0.196894,-0.455754,4.37426
-98.7276,0.979679,0.98748,2,3,0,100.213,0.285659,1.65864,4.38871
-98.7276,0.392221,0.98748,1,3,0,105.022,0.285659,1.65864,4.38871
-101.214,0.749494,0.98748,2,3,0,101.563,-1.07304,2.29115,4.13715
-100.412,0.669681,0.98748,2,3,0,104.492,-0.525439,-0.0229016,5.3276
-100.228,0.965807,0.98748,2,3,0,101.616,0.626891,0.432949,3.89224
-98.925,1,0.98748,2,3,0,100.309,0.460431,1.75207,4.30204
-102.933,0.611256,0.98748,1,1,0,102.976,1.31681,2.4468,3.77098
-99.6533,1,0.98748,2,3,0,103.21,-0.640768,1.81876,4.22841
-100.462,0.779804,0.98748,2,3,0,102.065,1.17971,0.258091,5.34486
-99.8455,1,0.98748,1,1,0,100.526,0.793163,0.526809,5.27444
-104.047,0.7671,0.98748,2,3,0,105.985,2.99027,1.12959,4.57565
-103.153,1,0.98748,3,11,0,107.016,-0.0517411,-1.86179,5.53657
-101.749,0.994444,0.98748,5,31,0,105.224,2.38616,1.13704,4.87202
-100.55,1,0.98748,2,3,0,102.122,-1.19912,0.339562,4.31566
-100.228,1,0.98748,1,1,0,100.85,-1.12057,0.275983,4.44384
-100.287,0.957378,0.98748,2,3,0,101.266,0.483129,2.44622,5.29942
-99.6796,0.958795,0.98748,2,3,0,101.624,-0.339168,-0.0028733,4.23593
-100.038,0.941702,0.98748,2,3,0,100.838,0.741841,2.32667,5.18001
-100.264,0.982615,0.98748,2,3,0,101.031,-1.12817,1.12021,4.22843
-100.264,0.539311,0.98748,1,1,0,104.116,-1.12817,1.12021,4.22843
-100.782,0.941381,0.98748,2,3,0,101.215,1.89805,1.51209,5.04197
-99.8983,0.929991,0.98748,2,3,0,101.928,-0.323248,1.42155,3.94098
-99.293,1,0.98748,2,3,0,99.8787,0.889484,1.23979,5.02801
-99.9865,0.831227,0.98748,1,3,0,101.885,-1.14025,1.45197,4.88945
-99.8486,0.876447,0.98748,2,3,0,102.68,1.55168,0.904249,4.78498
-99.3299,0.980907,0.98748,2,3,0,100.048,-0.598239,1.93947,4.54719
-99.0012,0.605371,0.98748,2,3,0,103.803,0.756548,1.58574,4.31086
-101.018,0.802864,0.98748,2,3,0,101.311,0.153994,1.81737,3.7262
-99.8558,0.737975,0.98748,2,3,0,103.265,1.55274,1.1694,4.81744
-99.1032,0.964242,0.98748,2,3,0,100.356,-0.0962165,1.29407,4.11386
-99.6688,0.830225,0.98748,2,3,0,100.657,0.507235,0.933733,5.30193
-98.81,0.903537,0.98748,2,3,0,100.45,0.175199,1.28581,4.20906
-99.0753,0.878803,0.98748,2,7,0,99.7395,0.858833,0.373349,4.61646
-99.1778,0.869079,0.98748,2,3,0,100.158,0.0780234,1.37924,4.06994
-100.161,0.875057,0.98748,2,3,0,100.253,0.357093,1.64706,5.46705
-101.643,0.922174,0.98748,2,3,0,102.439,2.07952,0.566852,4.2964
-101.811,1,0.98748,2,3,0,102.17,-1.92927,1.54036,5.02678
-101.35,0.973355,0.98748,2,3,0,103.933,0.394591,3.55401,4.94801
-101.592,0.956994,0.98748,2,3,0,103.707,-1.84317,1.41834,5.06355
-100.161,1,0.98748,2,3,0,101.932,1.18602,1.14098,4.01669
-99.1163,1,0.98748,1,1,0,99.9281,1.02108,1.33267,4.37229
-99.3646,0.918513,0.98748,2,3,0,100.025,-0.787157,1.32157,4.82255
-99.1733,0.987353,0.98748,2,3,0,99.8308,-0.10998,0.601008,5.02679
-98.9965,0.912298,0.98748,2,3,0,100.926,0.818635,1.75042,4.49485
-99.0438,0.990706,0.98748,6,79,0,99.4322,-0.245804,1.92361,4.72756
-99.018,1,0.98748,2,3,0,99.2008,0.651861,0.307981,4.41628
-98.814,0.907448,0.98748,2,3,0,99.9098,0.853922,1.05839,4.54511
-98.814,0.816693,0.98748,1,3,0,100.417,0.853922,1.05839,4.54511
-100.546,0.708575,0.98748,2,3,0,102.729,-0.777521,2.37018,4.2019
-100.992,0.964934,0.98748,2,3,0,101.625,-1.14217,2.14677,4.19776
-103.848,0.537573,0.98748,2,3,0,104.994,1.67763,1.29807,6.35083
-100.975,1,0.98748,2,3,0,104.119,0.457458,1.25004,5.75966
-101.675,0.981141,0.98748,2,3,0,102.723,-0.726421,0.971977,5.86346
-99.8263,0.99983,0.98748,2,7,0,102.238,0.888167,-0.3389,4.66861
-99.9498,0.960615,0.98748,2,3,0,101.152,-0.0650958,-0.22097,5.14312
-98.8289,1,0.98748,2,3,0,100.006,0.552516,0.59078,4.34722
-98.9516,0.969733,0.98748,2,3,0,99.2329,-0.0610675,1.86654,4.77547
-98.9204,0.997265,0.98748,2,3,0,99.0657,0.398913,0.314842,4.3806
-98.9777,0.999911,0.98748,2,3,0,99.0971,0.0196342,1.97299,4.74472
-98.778,0.899428,0.98748,2,3,0,101.004,0.384771,0.647892,4.79586
-100.93,0.724369,0.98748,2,3,0,101.747,-0.914481,0.973809,3.91236
-99.5104,1,0.98748,2,7,0,100.663,1.20746,0.881251,4.95392
-100.91,0.780344,0.98748,2,3,0,102.112,1.22041,1.50362,3.88481
-100.688,0.743663,0.98748,2,3,0,104.101,-0.622147,-0.539681,4.2945
-99.1921,1,0.98748,1,1,0,100.348,-0.35311,0.330283,4.32876
-99.2084,0.909692,0.98748,2,3,0,100.544,0.146145,1.87527,5.00231
-98.8426,1,0.98748,2,3,0,99.1529,0.257537,1.72817,4.79864
-98.6325,0.957332,0.98748,2,3,0,99.408,0.385699,0.790227,4.39545
-98.9308,0.857766,0.98748,2,3,0,99.9595,0.254733,1.63039,4.90813
-100.217,0.815671,0.98748,1,3,0,101.377,0.525861,0.115806,3.95516
-98.9246,1,0.98748,2,3,0,100.028,0.23125,1.31889,4.96613
-100.48,0.84829,0.98748,1,3,0,100.56,0.182024,1.87272,5.54884
-100.691,0.9617,0.98748,2,3,0,101.484,0.066738,0.0364707,3.86075
-100.756,1,0.98748,2,3,0,101.511,0.460031,0.752331,5.68097
-99.5972,1,0.98748,2,3,0,101.666,1.38765,1.50363,4.72135
-99.0519,0.889511,0.98748,1,3,0,101.279,-0.631229,1.27172,4.64129
-99.1506,0.965279,0.98748,2,3,0,99.6883,-0.263629,0.233365,4.37152
-101.753,0.793472,0.98748,2,3,0,102.715,1.26745,1.16122,3.74065
-99.5829,1,0.98748,2,3,0,101.956,0.724128,2.38606,4.42364
-99.0164,1,0.98748,2,3,0,99.8067,0.0492355,1.28234,5.0136
-100.949,0.829467,0.98748,1,3,0,101.488,-1.25473,1.49551,5.36489
-100.023,0.999581,0.98748,2,3,0,101.528,1.03396,-0.338783,4.5251
-99.2386,1,0.98748,1,1,0,99.8921,0.719805,0.0993737,4.7491
-99.0299,0.868239,0.98748,2,7,0,100.566,-0.52824,1.51715,4.45268
-99.0299,0.736784,0.98748,1,1,0,100.604,-0.52824,1.51715,4.45268
-99.4465,0.924633,0.98748,2,3,0,99.9699,-0.718586,0.337394,4.72837
-99.3656,0.986148,0.98748,2,3,0,99.9364,1.03844,1.86239,4.41597
-100.648,0.884465,0.98748,2,3,0,100.826,1.21943,2.11767,4.07165
-99.9154,0.989579,0.98748,2,7,0,101.19,-1.16108,0.815745,4.75594
-98.9979,1,0.98748,2,3,0,100.122,0.290904,2.09881,4.59625
-98.8865,0.902991,0.98748,2,3,0,100.288,0.576475,0.44297,4.72908
-98.923,0.877678,0.98748,2,3,0,101.25,-0.304152,1.35904,4.84271
-99.7904,0.947886,0.98748,2,3,0,99.8737,0.702186,0.3713,4.0292
-99.7723,0.587921,0.98748,2,3,0,103.61,-0.664217,0.0913121,4.95359
-101.956,0.643354,0.98748,2,3,0,102.947,1.62382,2.95653,5.33694
-99.8893,0.947652,0.98748,2,3,0,101.903,-0.87708,0.986996,4.17388
-98.6591,0.938745,0.98748,2,3,0,100.349,0.553778,0.79728,4.62141
-99.8542,0.851548,0.98748,1,3,0,99.9225,1.20293,0.0258911,4.45388
-99.4636,0.849323,0.98748,2,3,0,101.467,-0.0586252,2.09145,4.1821
-99.5682,0.949763,0.98748,2,3,0,100.19,0.440966,0.0939647,5.09641
-99.9191,0.9899,0.98748,2,3,0,100.461,-0.477792,-0.294756,4.90483
-99.2114,0.896071,0.98748,2,3,0,101.15,0.480474,1.40315,5.09104
-98.739,1,0.98748,2,3,0,99.1756,0.131957,0.557175,4.37015
-100.567,0.803712,0.98748,2,3,0,100.721,-0.464312,1.27245,5.56527
-99.036,1,0.98748,2,3,0,100.428,0.953654,1.33411,4.37094
-99.3315,0.946455,0.98748,2,3,0,99.8421,-0.406292,2.15872,4.66315
-100.719,0.831203,0.98748,2,3,0,101.955,1.37612,2.74609,4.76074
-99.3223,0.86658,0.98748,2,3,0,102.251,0.963159,0.21263,4.50491
-101.789,0.780645,0.98748,2,3,0,102.276,1.73712,1.16759,3.94374
-102.966,0.803137,0.98748,2,3,0,104.149,-1.86962,1.13116,5.78424
-103.831,0.981736,0.98748,2,3,0,104.182,-2.03236,1.54394,5.97196
-106.521,0.951134,0.98748,2,3,0,106.835,-2.33238,2.53631,6.54054
-100.129,0.912802,0.98748,2,7,0,106.004,0.194049,2.30781,4.03028
-100.743,0.878207,0.98748,3,11,0,102.005,-1.29212,0.465067,5.1812
-99.8535,0.774377,0.98748,2,3,0,103.008,0.278488,-0.0356743,4.08526
-100.61,0.886899,0.98748,2,3,0,101.864,0.835652,-0.164383,5.39697
-99.5632,0.857761,0.98748,2,7,0,102.286,1.11617,1.07128,4.17353
-99.5632,0.5862,0.98748,1,1,0,102.151,1.11617,1.07128,4.17353
-99.8165,0.982511,0.98748,2,3,0,100.364,-0.792338,1.16255,5.14267
-98.9441,0.944899,0.98748,2,3,0,100.425,0.162992,0.182254,4.65713
-99.5551,0.933356,0.98748,2,3,0,99.8526,-0.362182,2.01541,4.20205
-99.3984,0.981197,0.98748,2,3,0,100.442,0.597664,0.497095,5.10946
-101.13,0.809624,0.98748,2,3,0,101.918,0.326841,3.34112,5.13323
-100.067,0.978462,0.98748,2,3,0,102.248,-1.13178,1.80821,4.80233
-99.0135,1,0.98748,2,3,0,99.9241,-0.555983,1.48934,4.57623
-98.761,0.978292,0.98748,2,3,0,99.3476,0.198088,0.606252,4.31844
-99.7385,0.744351,0.98748,2,3,0,100.871,0.401099,1.42409,5.33011
-99.0039,0.982605,0.98748,2,3,0,100.158,-0.0202676,0.32523,4.83104
-101.071,0.787646,0.98748,2,3,0,101.757,-1.34587,0.584929,5.3354
-99.8785,0.979542,0.98748,2,3,0,101.696,1.21591,0.773579,4.13975
-99.5061,1,0.98748,2,3,0,100.324,-0.530694,1.34995,5.10562
-99.2838,0.950926,0.98748,2,3,0,100.493,-0.14633,0.767947,5.10651
-101.038,0.785796,0.98748,2,3,0,102.345,-0.237307,2.92956,5.36495
-100.756,0.982859,0.98748,2,3,0,101.682,0.640722,-0.42809,4.05398
-99.2989,1,0.98748,2,3,0,100.481,0.029519,1.49856,5.13243
-99.2989,0.735891,0.98748,1,3,0,104.934,0.029519,1.49856,5.13243
-99.5486,0.917755,0.98748,2,3,0,100.738,1.00807,0.0943746,4.82685
-99.208,0.967854,0.98748,2,3,0,100.145,0.0827623,1.39467,4.06108
-99.7118,0.937842,0.98748,2,3,0,99.8462,0.775288,1.31081,5.26649
-100.13,0.958343,0.98748,2,3,0,101.09,1.50875,1.90758,4.44829
-100.058,0.972314,0.98748,2,3,0,100.965,-0.801231,1.39509,5.24158
-99.5815,0.960983,0.98748,2,3,0,100.541,1.10816,0.110217,4.52773
-98.9361,0.754737,0.98748,2,3,0,101.44,-0.179886,1.0092,4.20355
-99.7215,0.927801,0.98748,2,3,0,100.05,0.704493,1.37105,3.96949
-101.269,0.769399,0.98748,2,3,0,101.724,-1.39418,1.70482,5.3763
-100.563,0.963668,0.98748,2,7,0,102.502,1.3625,2.64368,4.79698
-100.079,0.985529,0.98748,2,3,0,101.007,-1.10622,0.315885,4.543
-99.321,1,0.98748,2,3,0,99.986,-0.790777,0.728998,4.52223
-99.8161,0.747522,0.98748,2,3,0,102.292,1.22368,1.34405,5.12795
-100.12,0.94449,0.98748,2,3,0,100.778,0.00912777,0.470578,3.88081
-100.328,1,0.98748,2,3,0,100.546,0.484594,1.9185,5.47332
-99.3491,1,0.98748,2,3,0,100.421,0.882659,1.22991,4.13478
-101.709,0.387897,0.98748,2,3,0,109.808,-1.34834,2.50123,5.35765
-99.2984,0.894002,0.98748,2,3,0,101.556,0.750907,0.00743386,4.60469
-101.028,0.634092,0.98748,2,3,0,104.453,-0.450818,2.03179,3.84226
-102.498,0.827277,0.98748,2,3,0,103,1.66365,-0.270946,5.77275
-102.025,1,0.98748,1,1,0,102.797,1.65513,-0.0854198,5.6544
-99.6266,1,0.98748,2,3,0,102.439,-0.599314,0.00568916,4.80179
-99.1616,0.821663,0.98748,2,3,0,102.501,0.568836,1.85168,4.93372
-100.207,0.907442,0.98748,2,3,0,100.74,-1.10921,2.08939,4.71255
-101.673,0.831533,0.98748,1,1,0,101.812,-1.6345,2.29966,4.5547
-101.881,0.98415,0.98748,2,3,0,103.39,2.07482,-0.339153,5.00804
-100.764,1,0.98748,2,3,0,101.956,1.43574,0.092187,5.29717
-99.376,1,0.98748,2,3,0,100.666,0.103941,1.69389,4.057
-99.6803,0.825481,0.98748,2,3,0,101.299,-0.0686522,1.90685,5.21319
-101.287,0.867611,0.98748,2,3,0,102.45,-1.05456,2.89049,4.49738
-102.486,0.938695,0.98748,1,1,0,102.951,-1.39272,3.30646,4.75042
-101.681,0.995401,0.98748,2,7,0,104.307,1.95389,2.20013,5.3153
-103.938,0.905737,0.98748,1,1,0,103.943,2.60848,2.5613,5.64025
-98.7977,0.983603,0.98748,2,3,0,103.545,0.658702,1.03953,4.31264
-99.0837,0.837718,0.98748,2,3,0,100.425,0.40847,1.44777,5.02807
-98.5973,0.902707,0.98748,2,3,0,101.062,-0.125343,1.09455,4.54024
-99.8103,0.809519,0.98748,1,3,0,100.178,0.774009,1.20449,3.95477
-101.492,0.768021,0.98748,2,3,0,101.969,0.132411,-0.744225,5.58512
-101.175,0.915286,0.98748,2,3,0,103.28,-1.40856,2.43522,4.88203
-101.233,0.985692,0.98748,2,7,0,101.47,1.6489,-0.251874,4.33528
-101.261,0.960458,0.98748,2,3,0,103.201,1.89142,0.918483,5.36817
-100.013,0.966237,0.98748,2,3,0,102.34,1.23142,0.637059,5.19419
-99.9873,0.91418,0.98748,2,3,0,101.552,1.07268,2.51572,4.71324
-98.8246,1,0.98748,2,3,0,99.9488,0.336526,0.562538,4.81338
-98.7954,0.949342,0.98748,2,3,0,99.5504,0.360141,1.75767,4.39763
-98.8455,0.863969,0.98748,2,3,0,99.9738,0.201802,0.498627,4.81264
-99.3255,0.882061,0.98748,1,3,0,100.237,-0.364947,2.16,4.72816
-102.046,0.770086,0.98748,2,3,0,102.877,-1.54966,1.92354,5.5606
-99.1776,0.903531,0.98748,2,7,0,104.006,0.196207,0.0564149,4.82935
-99.3782,0.977015,0.98748,2,3,0,99.6305,-0.378977,2.09683,4.36311
-101.207,0.813378,0.98748,2,3,0,101.39,1.45816,-0.769546,4.75466
-99.1777,1,0.98748,2,3,0,101.392,0.36683,0.0679954,4.35255
-99.0156,0.717205,0.98748,2,3,0,101.649,0.98038,0.708573,4.5746
-98.9564,0.871876,0.98748,2,7,0,100.187,-0.404441,1.68751,4.54374
-98.709,1,0.98748,2,3,0,99.0452,0.106858,0.55283,4.67586
-99.4875,0.911903,0.98748,2,3,0,99.6962,1.21662,1.50149,4.89087
-99.2514,0.91118,0.98748,2,3,0,101.196,-0.761135,0.767177,4.58888
-100.449,0.844977,0.98748,2,3,0,100.659,1.85016,0.850974,4.80733
-99.7864,0.859841,0.98748,2,3,0,102.827,-0.983495,1.25543,4.96701
-98.5637,1,0.98748,2,3,0,99.6791,0.132621,0.882024,4.6279
-100.166,0.759232,0.98748,1,3,0,101.06,1.63607,1.58678,4.90072
-102.128,0.859566,0.98748,2,7,0,102.784,-1.40658,1.50103,3.9528
-102.167,1,0.98748,2,3,0,102.423,2.29368,0.969308,5.43478
-100.999,1,0.98748,2,3,0,103.362,1.32885,2.53807,5.29679
-100.564,0.901877,0.98748,2,7,0,103.898,-1.22664,0.0507139,4.53489
-98.7503,0.753981,0.98748,2,3,0,102.024,0.52945,1.36058,4.31372
-103.21,0.5146,0.98748,2,3,0,103.283,-0.816708,3.40644,5.83326
-100.51,0.976452,0.98748,2,3,0,104.304,-0.123455,3.09653,4.55845
-98.7629,1,0.98748,2,3,0,100.625,0.111927,1.38515,4.84134
-98.8354,0.966251,0.98748,2,3,0,99.2582,0.237013,0.674682,4.8681
-98.9219,0.995431,0.98748,2,3,0,98.9866,0.0627866,0.671305,4.9192
-100.075,0.836748,0.98748,2,3,0,100.84,-0.774806,0.890467,4.05524
-101.063,0.706181,0.98748,2,7,0,103.457,-0.890019,3.01354,4.85639
-99.2975,0.818419,0.98748,1,3,0,104.215,1.08555,0.404172,4.58251
-99.3616,0.996728,0.98748,2,3,0,99.5044,-0.724622,1.75973,4.54314
-100.257,0.901548,0.98748,2,3,0,100.778,1.44619,2.12119,4.97136
-100.268,0.983989,0.98748,2,3,0,100.982,-0.960941,1.01154,4.09965
-100.522,1,0.98748,2,3,0,101.549,-0.441834,1.56331,5.53378
-99.3948,0.882709,0.98748,2,3,0,104.498,0.986531,0.13609,4.64729
-99.625,0.7335,0.98748,2,7,0,102.154,-0.890477,1.81373,4.64824
-101.523,0.749913,0.98748,2,7,0,103.382,-0.201999,-1.35146,4.57261
-102.704,0.83246,0.98748,2,3,0,104.464,-1.61954,2.98821,5.32802
-100.889,0.949112,0.98748,2,3,0,103.576,1.69427,0.0862385,4.34675
-100.385,1,0.98748,2,7,0,101.751,0.305318,2.54255,5.31586
-100.816,0.969989,0.98748,2,3,0,101.388,0.179872,0.474307,3.74471
-100.03,0.534954,0.98748,2,3,0,104.471,0.338421,2.64199,5.07356
-104.762,0.64623,0.98748,1,3,0,107.814,0.169668,0.455332,3.32084
-100.022,0.818806,0.98748,2,3,0,107.355,0.516515,1.39153,5.42926
-99.0196,1,0.98748,2,3,0,100.021,0.489266,1.82828,4.28433
-101,0.627253,0.98748,2,3,0,103.472,-0.217457,0.277438,5.68506
-99.0626,0.977933,0.98748,2,3,0,100.804,0.835292,0.579097,4.33775
-99.6934,0.777105,0.98748,2,3,0,101.441,-0.300946,1.83535,5.19063
-102.354,0.759281,0.98748,1,3,0,102.425,-0.649963,2.24693,5.97729
-100.146,0.938914,0.98748,2,3,0,102.013,0.0644622,0.690587,3.84001
-100.058,0.931359,0.98748,2,3,0,101.667,-0.0944362,2.54184,4.20111
-99.3414,1,0.98748,2,3,0,100.067,0.433105,2.24489,4.33608
-101.193,0.78467,0.98748,2,7,0,101.526,-1.32109,-0.354993,4.95807
-99.1336,0.977779,0.98748,2,7,0,101.113,0.911321,1.40937,4.89026
-99.1336,0.705116,0.98748,1,3,0,103.539,0.911321,1.40937,4.89026
-101.553,0.817045,0.98748,2,3,0,101.887,2.00323,1.19519,4.1952
-103.801,0.583274,0.98748,2,3,0,107.095,-1.96914,1.21921,6.02036
-101.908,1,0.98748,2,3,0,105.004,0.611663,-1.17602,4.19382
-100.637,1,0.98748,2,3,0,102.756,-1.20944,2.2729,4.90171
-100.167,0.927886,0.98748,2,3,0,101.47,1.70447,0.983028,4.86115
-100.694,0.887452,0.98748,2,3,0,101.672,0.883647,0.575684,5.58282
-102.812,0.892376,0.98748,2,3,0,104.118,2.48149,2.42825,5.12371
-101.207,0.872804,0.98748,2,3,0,104.508,-1.65185,0.31474,4.76322
-99.2438,0.764876,0.98748,2,7,0,104.208,0.963318,1.91675,4.54581
