# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = ex3_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = ex3_1.data.R
# init = 2 (Default)
# random
#   seed = 4133938448
# output
#   file = ex3_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu1,mu2,sigma
-98.8457,0.900516,1.04763,2,3,0,100.885,-0.101942,1.82233,4.6231
-98.9804,0.983557,1.04763,2,3,0,99.2281,1.00017,0.920739,4.54834
-99.395,0.888556,1.04763,2,3,0,100.138,-0.775098,0.590552,4.76272
-100.504,0.882997,1.04763,1,1,0,100.563,-1.22437,0.0548135,4.823
-99.1768,1,1.04763,2,3,0,100.517,1.14252,0.883291,4.50805
-99.6441,0.928301,1.04763,2,3,0,99.8612,-0.80684,0.992928,5.03341
-99.5591,0.912579,1.04763,2,3,0,101.007,1.33802,1.274,4.39348
-99.4486,1,1.04763,2,3,0,99.6865,-0.909045,1.02001,4.72631
-102.367,0.404602,1.04763,2,3,0,105.126,1.12646,-0.721479,5.77582
-102.603,0.989061,1.04763,1,1,0,103.145,1.33238,-0.77924,5.76961
-99.1759,0.853968,1.04763,2,3,0,102.084,-0.468277,1.91395,4.65979
-100.6,0.807502,1.04763,1,1,0,100.666,-0.938993,2.56939,4.46548
-103.24,0.537395,1.04763,2,3,0,104.522,-1.47896,1.53203,3.81085
-103.386,1,1.04763,2,3,0,104.388,2.24636,0.343486,5.91072
-99.497,0.871259,1.04763,2,3,0,104.262,1.11532,0.282148,4.43805
-99.6285,0.60597,1.04763,2,3,0,102.326,-0.544429,1.78847,4.17127
-99.6285,0.381823,1.04763,2,3,0,104.682,-0.544429,1.78847,4.17127
-100.513,0.660224,1.04763,2,3,0,102.278,-0.644462,-0.132607,5.28555
-99.5061,1,1.04763,1,1,0,100.368,-0.334508,0.205865,5.02562
-99.7813,0.915677,1.04763,2,3,0,100.936,0.81093,2.5132,4.47556
-99.7813,0.418941,1.04763,2,3,0,106.005,0.81093,2.5132,4.47556
-100.363,0.907539,1.04763,2,3,0,101.802,0.213559,-0.241675,4.02649
-100.276,1,1.04763,2,3,0,101.32,0.428285,1.81709,5.47834
-99.8822,1,1.04763,2,3,0,100.56,1.0439,1.88469,5.15166
-99.681,0.956482,1.04763,2,3,0,101.008,-0.774002,0.524384,4.26697
-99.681,0.617532,1.04763,2,3,0,102.315,-0.774002,0.524384,4.26697
-99.6203,1,1.04763,2,3,0,99.7683,1.27624,1.73378,4.84616
-98.7215,1,1.04763,2,3,0,99.585,-0.0841625,0.814611,4.75475
-99.1976,0.93092,1.04763,2,3,0,99.5309,-0.163935,2.20086,4.62337
-101.133,0.875405,1.04763,2,3,0,102.121,0.37111,-1.09595,4.36868
-101.669,0.900159,1.04763,2,3,0,103.568,1.76727,2.78169,5.13478
-100.409,0.914934,1.04763,2,3,0,101.841,-1.04886,-0.17584,4.77018
-101.149,0.666327,1.04763,2,3,0,104.63,-0.995342,2.89609,5.02547
-100.659,0.94069,1.04763,2,3,0,102.975,-0.251014,-0.822255,4.38647
-101.054,0.974395,1.04763,2,3,0,102.464,1.71584,2.54975,4.73047
-99.2703,0.987045,1.04763,1,3,0,100.687,0.63735,2.14819,4.80658
-98.5436,0.964793,1.04763,2,3,0,99.4979,0.28626,1.20052,4.43713
-98.8135,0.855734,1.04763,2,3,0,99.5757,-0.224381,1.50479,4.36876
-98.9085,0.928977,1.04763,2,3,0,99.5728,0.679496,0.626039,4.79468
-98.8684,0.999977,1.04763,2,3,0,98.9979,-0.150649,1.534,4.29227
-101.028,0.70638,1.04763,1,1,0,101.1,-0.199024,2.48521,3.92444
-99.4738,0.999589,1.04763,2,3,0,101.681,-0.136007,2.02587,5.05774
-99.1058,1,1.04763,2,3,0,99.617,0.547701,1.59714,4.98649
-101.704,0.684677,1.04763,2,3,0,102.923,0.275373,2.01206,3.66092
-101.704,0.392879,1.04763,2,3,0,104.735,0.275373,2.01206,3.66092
-99.8931,1,1.04763,1,1,0,101.349,0.550386,1.53929,3.91614
-100.46,0.802544,1.04763,2,3,0,101.561,-0.111263,0.480132,5.54725
-100.469,0.971786,1.04763,2,3,0,101.979,0.231314,-0.905346,4.54368
-99.6592,1,1.04763,2,3,0,100.669,0.673144,-0.184452,4.33685
-100,0.999684,1.04763,2,3,0,100.667,0.055413,-0.585293,4.89453
-98.9939,1,1.04763,2,3,0,99.7735,0.190548,1.91935,4.31247
-98.8503,0.921931,1.04763,1,3,0,99.5869,0.492694,0.420759,4.71015
-98.7927,0.91867,1.04763,2,3,0,99.6823,-0.0211208,1.77891,4.46795
-101.689,0.627934,1.04763,2,3,0,102.352,-1.27995,-0.445288,4.32521
-101.19,1,1.04763,2,3,0,102.308,2.10738,1.74246,4.81961
-98.7736,1,1.04763,1,3,0,100.79,0.533906,1.37065,4.80202
-100.009,0.843426,1.04763,2,3,0,100.297,1.33025,0.0859155,4.43943
-102.304,0.885112,1.04763,2,3,0,102.9,2.34205,-0.126748,5.02991
-99.6109,1,1.04763,2,3,0,102.329,1.13799,1.68225,4.99975
-101.654,0.762878,1.04763,2,3,0,102.967,-0.614855,0.530283,5.85552
-100.795,0.964946,1.04763,2,3,0,102.979,0.380407,-0.407607,3.99866
-98.7159,1,1.04763,2,3,0,100.063,0.113089,1.00367,4.26198
-98.6779,0.788505,1.04763,2,3,0,100.028,0.478161,0.636395,4.4906
-100.043,0.833075,1.04763,2,3,0,100.203,0.57016,2.53752,5.11459
-98.838,0.961433,1.04763,2,3,0,100.499,-0.25802,1.65013,4.47087
-98.6969,0.984126,1.04763,2,3,0,99.1396,0.478465,0.830194,4.74469
-100.159,0.792497,1.04763,1,3,0,100.721,0.317115,2.87969,4.93621
-100.239,0.809449,1.04763,2,3,0,102.16,-0.640022,1.47961,3.96682
-101.939,0.883395,1.04763,2,3,0,102.5,-0.145642,0.319552,5.98833
-100.366,0.979793,1.04763,2,3,0,103.065,1.32109,2.48963,4.89493
-99.62,0.992289,1.04763,2,3,0,100.494,-0.455183,-0.0815291,4.40543
-99.6127,1,1.04763,2,3,0,100.129,0.948454,2.28533,4.77087
-100.45,0.835548,1.04763,2,3,0,101.647,-1.32879,0.947278,4.37426
-100.53,0.748417,1.04763,2,3,0,102.687,-0.0737241,0.017681,5.48326
-99.5012,1,1.04763,2,3,0,100.41,0.331214,2.2252,4.21427
-104.239,0.545281,1.04763,2,3,0,104.783,1.86598,1.75999,3.68666
-101.471,1,1.04763,2,3,0,104.686,1.90319,2.48845,4.58674
-100.569,1,1.04763,2,3,0,102.49,0.418504,2.68115,5.32429
-99.3416,0.946173,1.04763,1,3,0,100.518,0.374737,2.35658,4.75942
-100.528,0.866171,1.04763,2,3,0,100.905,-0.748066,-0.357817,4.31218
-99.326,1,1.04763,2,3,0,100.257,-0.565397,0.320113,4.41571
-99.3861,0.842253,1.04763,2,3,0,101.547,0.759793,1.65962,5.06868
-100.173,0.913118,1.04763,2,3,0,100.317,-0.0484834,0.365102,3.89552
-102.139,0.538483,1.04763,2,3,0,103.934,1.06343,2.02477,5.95345
-101.969,0.970201,1.04763,2,3,0,104.622,-0.429475,3.74089,4.9448
-102.309,0.85842,1.04763,2,3,0,104.762,0.234476,-1.78474,4.76648
-100.185,0.9233,1.04763,2,3,0,102.276,0.327838,2.95388,4.82945
-101.427,0.693334,1.04763,2,3,0,103.882,-0.995218,-0.830088,5.09623
-100.495,1,1.04763,2,3,0,101.793,-0.771293,0.533544,5.40749
-101.454,0.851025,1.04763,2,3,0,102.821,1.65366,2.79375,5.10372
-98.5329,0.855582,1.04763,2,3,0,101.314,0.115235,0.982558,4.48453
-101.871,0.587866,1.04763,2,3,0,102.84,-0.913137,-1.03911,5.27052
-102.171,0.905491,1.04763,2,3,0,102.667,1.20296,2.97409,4.05751
-102.912,0.94736,1.04763,2,3,0,104.092,-1.17487,0.575844,6.08481
-102.618,0.993978,1.04763,2,3,0,103.788,1.48144,1.21361,3.69607
-100.871,1,1.04763,2,3,0,103.294,0.160737,1.12012,5.73753
-100.877,1,1.04763,2,3,0,101.397,0.380783,1.45056,5.72435
-99.3664,0.921407,1.04763,2,3,0,102.741,5.59157e-05,1.64043,4.05809
-100.889,0.669257,1.04763,2,3,0,101.781,-0.399633,-0.682813,5.27202
-100.376,1,1.04763,2,3,0,101.285,0.0543423,2.95454,4.3801
-99.0008,1,1.04763,1,1,0,99.966,-0.116606,2.02225,4.59164
-99.095,0.922236,1.04763,2,3,0,99.8475,-0.142903,0.125849,4.69441
-99.3556,0.947593,1.04763,2,3,0,99.6122,0.793495,2.20535,4.52146
-99.4085,0.986435,1.04763,2,3,0,99.9007,-0.202836,0.162184,4.22219
-100.748,0.727698,1.04763,2,3,0,103.348,0.0394013,0.817512,5.68703
-99.3469,1,1.04763,2,3,0,101.169,0.614374,-0.106557,4.52472
-98.8525,0.935208,1.04763,2,3,0,100.329,0.253048,1.55978,4.87262
-99.3075,0.896835,1.04763,2,3,0,99.8027,-0.2438,1.79527,4.1764
-99.1415,1,1.04763,2,3,0,99.6687,0.0394772,0.198191,4.88387
-99.1415,0.757207,1.04763,2,3,0,100.825,0.0394772,0.198191,4.88387
-98.8696,0.990919,1.04763,2,3,0,99.3731,0.703129,1.62306,4.70695
-99.0642,0.985111,1.04763,2,3,0,99.1633,-0.61468,0.777625,4.53755
-99.42,0.970016,1.04763,2,3,0,99.7016,-0.696966,1.80057,4.42819
-99.42,0.736476,1.04763,1,1,0,100.787,-0.696966,1.80057,4.42819
-100.432,0.906079,1.04763,2,3,0,100.567,1.76962,0.783478,4.97661
-99.7265,0.814843,1.04763,2,3,0,101.935,0.200986,0.0644861,4.08283
-98.6335,1,1.04763,2,3,0,99.5674,-0.093036,0.833913,4.62228
-98.6335,0.458489,1.04763,1,3,0,103.215,-0.093036,0.833913,4.62228
-98.9108,0.942949,1.04763,2,3,0,99.0467,0.400232,0.924702,4.9482
-98.6777,0.876697,1.04763,2,3,0,100.11,-0.0525741,1.44991,4.39246
-98.7912,0.950216,1.04763,2,3,0,99.0847,0.745728,1.42731,4.64579
-99.0714,0.98313,1.04763,2,3,0,99.162,1.02255,0.871629,4.73601
-100.991,0.740387,1.04763,2,3,0,102.428,0.457835,3.39068,4.83401
-100.372,1,1.04763,2,3,0,101.972,0.588618,-0.111015,5.36991
-102.357,0.833997,1.04763,2,3,0,103.753,-2.00402,0.160193,5.13282
-100.612,0.92124,1.04763,2,3,0,103.305,-0.00891781,-0.320426,5.40999
-99.8517,0.961851,1.04763,2,3,0,101.839,1.28028,0.2085,4.90377
-99.437,1,1.04763,2,3,0,100.151,-0.529419,1.27567,4.13844
-100.807,0.840627,1.04763,2,3,0,101.356,0.303806,2.68367,4.02367
-99.9028,1,1.04763,2,3,0,101.086,-0.522672,-0.129021,5.00536
-98.6557,0.839934,1.04763,2,3,0,100.511,-0.0424278,0.998375,4.34726
-98.9627,0.864523,1.04763,2,3,0,99.6672,0.123478,1.65377,4.9203
-98.8892,0.997632,1.04763,2,3,0,99.1078,0.416722,1.06321,4.17698
-99.3481,0.889243,1.04763,2,3,0,99.7171,-0.65374,0.716428,4.91144
-99.3532,0.903943,1.04763,2,3,0,100.246,0.471337,1.15901,4.01394
-99.3683,0.730727,1.04763,2,3,0,100.989,0.228347,0.0664282,4.98384
-100.24,0.883768,1.04763,1,3,0,100.322,0.511601,-0.00205282,5.36296
-99.4426,1,1.04763,2,3,0,100.704,0.600753,1.66811,5.13992
-100.304,0.837931,1.04763,2,3,0,101.443,-0.900911,0.678142,5.28641
-102.523,0.756791,1.04763,1,3,0,102.696,-0.891519,1.06356,6.07654
-99.3632,1,1.04763,2,3,0,101.969,0.992609,0.423221,4.32009
-100.652,0.877345,1.04763,2,3,0,101.427,-0.847501,0.727879,3.95883
-100.652,0.774932,1.04763,1,1,0,102.134,-0.847501,0.727879,3.95883
-99.2566,1,1.04763,2,3,0,100.67,0.73419,1.74695,4.97758
-99.9976,0.879517,1.04763,2,3,0,100.74,-0.84058,0.404699,5.10986
-100.801,0.899582,1.04763,2,3,0,101.335,1.87439,0.787974,4.36871
-99.6579,1,1.04763,1,1,0,100.631,1.44631,1.02387,4.48301
-105.087,0.502674,1.04763,2,3,0,105.8,-2.85935,2.2398,5.12021
-99.3004,1,1.04763,1,3,0,104.277,-0.665226,1.59817,4.82107
-99.0634,0.892573,1.04763,2,3,0,100.649,0.895712,0.460921,4.50452
-101.394,0.680934,1.04763,2,3,0,101.993,0.507005,1.71108,3.66946
-98.7539,0.994506,1.04763,2,3,0,101.314,0.316902,0.431343,4.62528
-99.4101,0.957798,1.04763,2,3,0,99.5711,0.119671,2.02386,4.15011
-99.5358,0.997528,1.04763,2,3,0,99.736,0.481861,0.0130677,5.03341
-99.5374,1,1.04763,2,3,0,100.233,0.815382,1.86735,4.16136
-100.161,0.681053,1.04763,2,3,0,102.172,0.586436,0.815585,5.47128
-99.9343,1,1.04763,2,3,0,100.796,-0.473311,0.367267,5.24832
-99.2575,0.963664,1.04763,2,3,0,100.772,0.470678,0.0865103,4.88631
-101.985,0.760729,1.04763,2,3,0,102.312,0.260874,-1.227,4.17173
-99.9221,1,1.04763,2,3,0,103.076,0.571586,2.76911,4.69196
-99.9221,0.648733,1.04763,2,3,0,103.625,0.571586,2.76911,4.69196
-99.3318,1,1.04763,2,3,0,100.348,-0.391363,0.722975,5.05307
-99.768,0.963419,1.04763,2,3,0,100.02,0.73249,2.2195,4.18956
-99.6532,0.923108,1.04763,2,3,0,101.556,-0.34841,-0.0796949,4.30552
-99.6532,0.516647,1.04763,1,1,0,103.452,-0.34841,-0.0796949,4.30552
-99.3921,0.997316,1.04763,2,3,0,100.369,-0.332364,1.84223,5.01961
-100.002,0.897474,1.04763,2,3,0,101.081,1.00424,2.55001,4.8206
-100.229,0.874158,1.04763,2,3,0,101.92,-1.24479,1.01765,4.38383
-101.447,0.856428,1.04763,2,3,0,102.835,0.503464,0.884419,3.62927
-99.5383,0.999659,1.04763,2,3,0,101.946,-0.243054,-0.194083,4.44777
-99.5383,0.589687,1.04763,2,3,0,102.89,-0.243054,-0.194083,4.44777
-100.718,0.889298,1.04763,2,3,0,101.356,-0.241492,1.84581,5.6013
-98.9189,0.829625,1.04763,2,3,0,103.962,0.835405,0.677922,4.68998
-99.8017,0.88653,1.04763,2,3,0,100.678,-0.626699,1.07458,4.05524
-99.8017,0.670918,1.04763,1,1,0,101.506,-0.626699,1.07458,4.05524
-100.555,0.964689,1.04763,2,3,0,101.144,0.53182,1.2668,3.76226
-100.539,1,1.04763,2,3,0,100.869,-0.172628,1.07538,5.6091
-100.475,0.990508,1.04763,2,3,0,101.578,0.169385,2.71728,5.27121
-99.1289,1,1.04763,2,3,0,100.46,0.044826,2.20891,4.63712
-99.453,0.919556,1.04763,2,3,0,100.242,-0.810869,0.482337,4.57965
-98.8926,0.964214,1.04763,2,3,0,99.6753,0.792364,1.55708,4.68552
-98.9859,0.722973,1.04763,2,3,0,101.783,-0.186257,1.14112,4.95553
-99.3516,0.877115,1.04763,2,3,0,100.364,-0.813804,1.0358,4.42343
-98.5489,0.845559,1.04763,2,3,0,100.454,0.216117,1.30617,4.61121
-99.2918,0.771024,1.04763,2,3,0,100.83,-0.34601,0.191145,4.85511
-101.819,0.706166,1.04763,2,3,0,103.753,0.760013,2.01527,3.69063
-102.046,0.57926,1.04763,2,3,0,105.453,2.1746,-0.0825818,4.50883
-99.9054,1,1.04763,2,3,0,102.622,0.829254,1.41146,5.32514
-98.6927,0.863186,1.04763,2,3,0,101.543,-0.272063,1.10887,4.48883
-98.5826,0.977695,1.04763,2,3,0,98.9599,0.382514,1.01758,4.67059
-98.5883,0.920719,1.04763,2,3,0,99.2305,0.03955,0.777467,4.51565
-100.213,0.805434,1.04763,2,3,0,100.33,0.480917,2.75235,5.0826
-100.784,0.894837,1.04763,2,3,0,101.323,0.065132,-0.83596,4.26465
-99.7204,1,1.04763,2,3,0,101.137,0.641062,0.658275,3.97615
-99.4052,0.887241,1.04763,2,3,0,100.959,-0.684043,1.77818,4.81275
-99.346,0.594537,1.04763,2,7,0,103.095,1.05513,0.488241,4.84917
-101.234,0.783836,1.04763,2,3,0,102.677,1.86832,2.22263,5.11479
-101.113,0.986394,1.04763,2,3,0,102.564,-1.58433,1.9655,4.68985
-101.508,0.924134,1.04763,2,3,0,102.335,2.13722,0.235432,4.59932
-100.232,1,1.04763,2,3,0,102.214,0.580402,-0.485474,5.1184
-98.8238,0.881539,1.04763,2,3,0,100.921,0.0580136,1.78426,4.38752
-99.6564,0.822496,1.04763,2,3,0,100.161,0.814847,1.85687,5.1395
-101.075,0.772925,1.04763,2,3,0,102.041,1.08981,-0.234658,5.48266
-101.07,0.814687,1.04763,2,3,0,105.459,-1.15396,2.74929,4.71659
-99.3057,0.850711,1.04763,2,3,0,102.8,0.510011,0.44381,5.06545
-99.1651,0.909743,1.04763,2,3,0,100.189,0.134065,0.45468,4.14801
-99.4534,0.844906,1.04763,2,3,0,100.686,0.390042,1.66693,5.17706
-98.9981,0.820396,1.04763,2,3,0,101.798,-0.494853,0.817667,4.38597
-99.0509,0.914631,1.04763,2,3,0,100.101,0.875752,1.40275,4.84901
-98.7755,0.923937,1.04763,2,3,0,99.644,0.666243,0.758633,4.40095
-98.7755,0.554487,1.04763,1,3,0,101.076,0.666243,0.758633,4.40095
-99.5792,0.769524,1.04763,2,3,0,100.198,-0.438142,2.31769,4.46912
-102.228,0.676227,1.04763,2,3,0,103.342,1.70756,-1.0236,4.61569
-100.767,0.625547,1.04763,2,3,0,105.393,-0.355765,3.07554,4.43051
-98.8158,1,1.04763,2,3,0,100.333,0.390237,1.67849,4.33147
-99.373,0.788517,1.04763,2,3,0,100.234,0.633761,1.95439,5.00828
-99.4796,0.986198,1.04763,2,3,0,99.6516,-0.0913456,0.167399,4.15803
-99.4796,0.530522,1.04763,1,1,0,103.297,-0.0913456,0.167399,4.15803
-98.7267,0.998399,1.04763,2,3,0,99.5636,0.746896,1.00594,4.53437
-98.74,0.944292,1.04763,2,3,0,99.3264,-0.335365,1.19321,4.58878
-99.6382,0.888617,1.04763,2,3,0,100.441,0.897942,0.709451,4.06868
-99.6382,0.702764,1.04763,1,3,0,101.186,0.897942,0.709451,4.06868
-99.0104,1,1.04763,2,3,0,99.8087,-0.583895,1.33235,4.64579
-99.3642,0.86618,1.04763,2,3,0,100.165,0.821953,1.34026,4.11201
-99.3642,0.525516,1.04763,1,1,0,102.91,0.821953,1.34026,4.11201
-99.3642,0.650943,1.04763,1,1,0,101.09,0.821953,1.34026,4.11201
-99.6441,0.84542,1.04763,2,3,0,100.685,0.757417,1.47149,5.22724
-98.8773,0.965018,1.04763,2,3,0,100.185,0.0169576,0.861797,4.91822
-98.6358,0.783208,1.04763,2,3,0,101.342,0.411081,0.67831,4.58807
-98.8893,0.974616,1.04763,2,3,0,99.0043,-0.311204,1.40935,4.32666
-98.972,0.984808,1.04763,2,3,0,99.2443,0.679887,0.315088,4.57479
-98.6536,0.955186,1.04763,2,3,0,99.5768,0.225614,1.46809,4.71812
-98.6536,0.754682,1.04763,1,3,0,101.03,0.225614,1.46809,4.71812
-99.9504,0.849652,1.04763,2,3,0,100.382,1.56561,1.14536,4.90384
-99.3887,0.988809,1.04763,2,3,0,100.151,-0.775239,1.39781,4.37108
-100.01,0.891104,1.04763,2,3,0,100.532,0.619039,-0.340786,5.07536
-101.001,0.89243,1.04763,2,3,0,101.447,-0.896579,2.21275,4.06269
-99.9622,0.766413,1.04763,2,3,0,103.495,1.37709,0.131694,4.5341
-100.058,0.982201,1.04763,2,3,0,100.601,-0.939474,1.76273,4.25266
-99.8258,1,1.04763,2,3,0,100.559,-0.333876,2.05475,4.10406
-99.9826,0.703556,1.04763,2,3,0,102.031,0.0763483,1.49046,5.42033
-100.889,0.909115,1.04763,2,3,0,102.311,-1.0454,1.08793,3.98388
-100.889,0.523778,1.04763,1,1,0,104.809,-1.0454,1.08793,3.98388
-101.066,0.947986,1.04763,2,3,0,102.808,0.229777,2.43618,5.62094
-102.406,0.89711,1.04763,2,3,0,103.955,-1.87623,2.4908,5.09525
-98.7194,0.863584,1.04763,1,3,0,102.833,0.172108,0.564171,4.71018
-99.5343,0.858894,1.04763,2,3,0,99.7632,-0.352124,2.33881,4.45903
-101.04,0.565008,1.04763,2,3,0,103.132,0.698665,-0.993802,5.14347
-98.9348,1,1.04763,2,3,0,100.748,0.585603,1.81548,4.38901
-98.8998,1,1.04763,2,3,0,99.131,-0.421557,0.930662,4.74693
-99.0984,0.985092,1.04763,2,3,0,99.2694,0.943031,0.664039,4.36945
-99.2683,0.98252,1.04763,2,3,0,99.5288,-0.0904456,2.12039,4.88172
-100.903,0.752685,1.04763,2,3,0,101.949,-0.0858362,0.53406,5.70384
-101.443,0.978939,1.04763,2,3,0,102.533,-0.532295,-1.16317,5.09544
-101.192,1,1.04763,2,3,0,102.795,0.908684,3.20052,4.40595
-100.599,0.92035,1.04763,2,3,0,103.418,1.41604,0.329745,5.30247
-100.721,0.823702,1.04763,2,3,0,103.695,-0.798628,-0.162873,4.15363
-102.918,0.690025,1.04763,2,3,0,104.143,2.33325,0.391527,5.67312
-101.772,0.810575,1.04763,2,3,0,104.358,-1.90654,1.59362,5.02492
-100.905,0.990757,1.04763,2,3,0,103.153,0.621797,-0.582345,5.39025
-98.8115,0.898826,1.04763,2,3,0,100.681,0.147732,1.03905,4.20076
-99.8031,0.796968,1.04763,2,3,0,100.137,-1.01094,1.38912,4.36551
-101.326,0.69961,1.04763,2,3,0,102.932,1.06816,-1.08573,5.00808
-99.694,0.991977,1.04763,2,3,0,102.228,0.695647,0.761497,5.2668
-99.8466,0.979099,1.04763,2,3,0,100.718,-0.550022,-0.0385692,4.28949
-100.001,0.528217,1.04763,2,3,0,103.957,-0.144814,2.71472,4.93591
-99.1493,0.928088,1.04763,2,3,0,100.716,0.919159,0.354621,4.53951
-98.6945,1,1.04763,2,3,0,99.0757,0.450866,0.769983,4.73377
-99.1411,0.930098,1.04763,2,3,0,99.2238,-0.508938,1.7643,4.45497
-99.9042,0.906484,1.04763,2,3,0,100.758,0.802111,-0.349272,4.40812
-101.506,0.867941,1.04763,2,3,0,102.128,-0.260621,-1.26969,4.47146
-100.765,1,1.04763,2,3,0,101.517,0.393874,3.24363,4.5358
-99.8409,1,1.04763,2,3,0,100.888,-0.627788,-0.146773,4.84098
-99.6244,0.890261,1.04763,2,3,0,101.367,0.551347,2.54176,4.76684
-99.6872,0.999332,1.04763,2,3,0,99.9939,-0.113137,-0.288188,4.36107
-99.6872,0.490433,1.04763,2,3,0,104.272,-0.113137,-0.288188,4.36107
-99.9924,0.853274,1.04763,2,3,0,101.005,0.609492,2.73334,4.88388
-99.2772,0.987821,1.04763,2,3,0,100.599,-0.463962,1.15626,5.02255
-99.2277,0.938622,1.04763,2,3,0,100.085,0.047658,0.527971,4.10973
-98.7007,0.909883,1.04763,2,3,0,99.815,0.18329,1.71893,4.51613
-99.0452,0.951858,1.04763,2,3,0,99.3293,0.309564,1.28544,5.03486
-98.6401,0.995478,1.04763,2,3,0,99.1614,0.468855,0.702824,4.55389
-98.6401,0.855078,1.04763,1,3,0,99.5231,0.468855,0.702824,4.55389
-100.095,0.825035,1.04763,2,3,0,100.35,-0.00720687,1.88725,5.39711
-104.425,0.573508,1.04763,2,3,0,105.383,-0.520547,-2.33085,5.57905
-102.401,1,1.04763,2,3,0,104.438,-0.237306,-1.04031,5.75332
-101.556,1,1.04763,2,3,0,103.057,1.26037,1.93728,3.84696
-100.686,0.826206,1.04763,2,3,0,104.111,0.156095,1.74759,5.63738
-100.686,0.740864,1.04763,1,3,0,103.027,0.156095,1.74759,5.63738
-100.319,1,1.04763,2,3,0,101.397,-0.301387,0.343235,3.91034
-99.1369,1,1.04763,2,3,0,100.845,0.659071,2.06222,4.71072
-99.0185,1,1.04763,2,3,0,99.2401,-0.470333,0.548739,4.48666
-99.8544,0.7045,1.04763,2,3,0,100.841,-0.0436462,2.72684,4.79052
-101.1,0.805454,1.04763,2,3,0,103.173,-1.32005,2.0606,5.25184
-99.3764,1,1.04763,2,3,0,101.414,0.984505,1.86493,4.86537
-99.5636,0.975846,1.04763,2,3,0,99.9638,-0.802556,0.351087,4.76058
-99.2656,1,1.04763,2,3,0,99.584,0.974513,1.82805,4.41136
-99.3227,0.984712,1.04763,2,3,0,99.8721,0.349789,1.13522,4.00929
-100.399,0.564379,1.04763,2,3,0,102.353,-1.11644,0.722325,5.19812
-100.489,0.981246,1.04763,2,3,0,101.195,1.03883,2.38981,4.14247
-99.8345,1,1.04763,1,1,0,100.68,1.18007,1.9531,4.28138
-99.426,1,1.04763,2,3,0,100.172,-0.348808,0.359684,5.03179
-99.352,0.971185,1.04763,2,3,0,100.02,0.673819,1.79869,4.16013
-99.352,0.528118,1.04763,1,1,0,102.572,0.673819,1.79869,4.16013
-102.801,0.605658,1.04763,1,1,0,103.121,1.21627,1.71104,3.62225
-99.7772,1,1.04763,2,3,0,102.846,-0.699514,0.341725,5.05334
-99.7499,0.878699,1.04763,2,3,0,101.349,1.08561,2.06552,4.31125
-99.1611,1,1.04763,2,3,0,99.8672,0.287667,2.25928,4.59857
-101.232,0.801205,1.04763,2,3,0,101.342,-0.709102,-1.02863,4.91245
-101.523,0.889723,1.04763,2,3,0,103.151,0.0615702,-1.09162,4.21077
-101.244,1,1.04763,2,3,0,101.715,0.334877,3.43796,5.08848
-101.244,0.837014,1.04763,1,1,0,102.395,0.334877,3.43796,5.08848
-101.38,0.947336,1.04763,2,3,0,102.42,-0.119934,-1.24994,4.46771
-100.013,0.980508,1.04763,2,3,0,102.512,1.45061,1.66292,5.00384
-98.6346,0.839479,1.04763,2,3,0,100.614,0.35639,1.41973,4.38453
-98.8627,0.962041,1.04763,1,1,0,98.8814,0.385218,1.72203,4.31444
-100.576,0.773047,1.04763,2,3,0,100.73,0.862123,-0.473274,5.22872
-98.6895,1,1.04763,2,3,0,100.262,-0.251924,1.28258,4.57922
-98.6895,0.800693,1.04763,1,3,0,100.08,-0.251924,1.28258,4.57922
-100.088,0.757979,1.04763,1,3,0,100.65,1.22437,-0.0612414,4.37238
-100.088,0.52315,1.04763,1,1,0,104.303,1.22437,-0.0612414,4.37238
-100.088,0.605612,1.04763,1,1,0,102.338,1.22437,-0.0612414,4.37238
-101.094,0.671288,1.04763,2,3,0,103.638,-0.433523,2.86487,5.3761
-100.582,0.998185,1.04763,2,3,0,101.978,1.8113,0.383749,4.59952
-100.587,0.998387,1.04763,2,3,0,101.208,-1.3869,1.85476,4.64005
-99.7887,1,1.04763,1,1,0,100.574,-1.04551,1.65922,4.65615
-99.0205,0.867319,1.04763,2,3,0,100.808,0.0788293,0.100074,4.63473
-99.861,0.831369,1.04763,2,3,0,100.156,0.176307,2.41403,5.12566
-100.833,0.839069,1.04763,2,3,0,102.388,2.02144,1.23721,4.63291
-102.533,0.710761,1.04763,1,1,0,103.282,2.34735,1.5553,4.27575
-101.985,1,1.04763,2,3,0,103.713,-1.8834,0.780855,5.29655
