# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = ex3_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = ex3_3.data.R
# init = 2 (Default)
# random
#   seed = 4133938457
# output
#   file = ex3_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu1,mu2,sigma
-99.3621,1,1.08682,2,3,0,99.6658,0.74236,-0.0369811,4.50714
-99.2058,0.679224,1.08682,2,3,0,101.629,-0.762824,1.11223,4.64287
-101.341,0.705339,1.08682,2,3,0,102.539,-0.171336,-0.583246,5.57115
-100.055,0.956532,1.08682,2,3,0,102.18,-0.908179,1.69742,4.20827
-100.055,0.673926,1.08682,1,1,0,101.948,-0.908179,1.69742,4.20827
-101.23,0.803966,1.08682,2,3,0,104.163,0.141887,2.34621,5.70061
-100.472,1,1.08682,2,3,0,101.859,0.269776,0.596125,5.58264
-100.564,0.969238,1.08682,2,3,0,101.911,0.378421,2.52638,4.01578
-100.398,0.571809,1.08682,2,3,0,103.512,-0.86121,-0.390501,4.8132
-98.8329,1,1.08682,2,3,0,100.135,0.478146,1.68155,4.76809
-99.2911,0.900931,1.08682,2,3,0,99.8019,1.10655,0.592718,4.78139
-99.4832,0.941019,1.08682,2,3,0,100.116,0.060038,-0.301321,4.55477
-98.7785,1,1.08682,2,3,0,99.5228,-0.0391165,1.74233,4.64602
-99.6062,0.867215,1.08682,2,3,0,99.9433,-0.195185,1.02672,5.26188
-99.1228,0.910621,1.08682,2,3,0,100.489,-0.118635,2.02701,4.35931
-99.0144,1,1.08682,2,3,0,99.1921,0.427069,0.21341,4.76398
-99.0144,0.828833,1.08682,2,3,0,100.347,0.427069,0.21341,4.76398
-99.3399,0.909421,1.08682,2,3,0,99.9136,-0.773119,0.809729,4.41324
-100.606,0.678394,1.08682,2,3,0,102.138,-0.217057,1.38631,5.6173
-99.559,0.97795,1.08682,2,3,0,101.104,0.45865,2.20528,4.19469
-98.9924,0.99749,1.08682,2,3,0,100.008,0.494293,0.178923,4.63391
-101.596,0.779302,1.08682,2,3,0,102.152,1.56885,1.19157,5.69823
-98.9501,0.790008,1.08682,2,3,0,103.835,0.583986,1.68976,4.29868
-99.0964,0.576429,1.08682,2,3,0,101.958,-0.251805,0.426552,4.28431
-99.0851,1,1.08682,2,3,0,99.2227,0.815193,1.6303,4.85168
-100.067,0.775966,1.08682,2,3,0,101.15,0.3652,1.70624,3.88302
-99.4894,0.932834,1.08682,2,3,0,100.845,0.739602,-0.0580474,4.38038
-103.421,0.580905,1.08682,1,1,0,103.814,0.243199,-1.64039,4.11917
-102.529,1,1.08682,2,3,0,103.285,0.115194,3.97949,5.27894
-103.026,0.9695,1.08682,2,3,0,104.235,-1.1078,-1.61389,4.78149
-99.5847,0.839526,1.08682,2,3,0,103.857,-0.164022,1.97233,5.13076
-99.1439,0.790847,1.08682,2,3,0,102.682,-0.315961,0.18807,4.69067
-104.374,0.612788,1.08682,2,3,0,105.312,-1.63849,-0.71261,6.09846
-103.74,1,1.08682,2,3,0,105.604,-2.18768,1.0277,5.83939
-99.338,0.949053,1.08682,2,3,0,105.292,-0.427837,0.109018,4.45146
-99.338,0.303018,1.08682,2,3,0,107.208,-0.427837,0.109018,4.45146
-99.5246,0.989001,1.08682,2,3,0,99.9644,0.582218,2.32527,4.32789
-99.6996,0.9916,1.08682,2,3,0,99.9295,-0.145491,-0.389896,4.51968
-99.9917,0.920497,1.08682,2,3,0,100.794,0.136926,2.8425,4.80307
-100.356,0.976297,1.08682,2,3,0,100.83,-0.389428,-0.654627,4.94384
-99.8755,0.849173,1.08682,2,3,0,103.154,0.138116,2.76268,4.80557
-100.355,0.969452,1.08682,2,3,0,101.17,-1.04094,1.91221,5.12731
-99.7018,0.91895,1.08682,2,3,0,101.91,-0.874476,0.321614,4.79101
-99.6448,0.767211,1.08682,2,3,0,101.752,1.24519,0.972899,4.23542
-99.453,1,1.08682,2,3,0,99.8965,-0.371874,1.60602,5.10283
-98.5884,0.995511,1.08682,2,3,0,99.5016,0.0102125,0.904347,4.63858
-99.8423,0.733132,1.08682,2,3,0,101.816,1.39085,0.474336,4.90772
-99.3313,0.844171,1.08682,2,3,0,101.801,-0.753556,1.63716,4.66803
-101.357,0.64321,1.08682,2,3,0,102.831,1.25168,-0.8184,4.37093
-100.784,1,1.08682,2,3,0,102.425,1.51605,1.07983,4.03546
-99.3984,0.92087,1.08682,2,3,0,102.107,-0.721359,1.63528,4.83801
-99.5262,0.875708,1.08682,2,3,0,101.092,1.21556,1.88083,4.58661
-99.4551,1,1.08682,2,3,0,99.675,-0.842381,0.571657,4.55973
-100.648,0.734543,1.08682,2,3,0,102.234,1.65713,0.0095788,4.50409
-99.017,1,1.08682,1,3,0,100.203,0.935161,0.900449,4.7854
-100.111,0.612023,1.08682,2,3,0,103.233,-1.10054,0.790018,5.0524
-99.2272,0.890803,1.08682,2,3,0,101.639,0.826312,2.04191,4.50617
-99.7009,0.608615,1.08682,2,3,0,102.824,-0.214303,0.73508,5.27841
-101.237,0.895089,1.08682,2,3,0,101.727,0.876134,1.17498,5.78938
-98.9756,1,1.08682,2,3,0,101.162,0.316277,2.04361,4.46474
-99.3917,0.821676,1.08682,2,3,0,100.425,-0.0491519,0.311739,4.12738
-100.56,0.649937,1.08682,2,3,0,101.84,1.03851,-0.71229,4.83025
-99.438,1,1.08682,2,3,0,100.63,0.666986,-0.127418,4.46602
-100.078,0.877657,1.08682,2,3,0,100.52,-0.675473,2.53727,4.79765
-100.078,0.777201,1.08682,2,3,0,101.738,-0.675473,2.53727,4.79765
-100.136,0.747326,1.08682,2,3,0,102.759,1.6801,1.55688,4.71
-101.463,0.62799,1.08682,2,3,0,103.386,-1.79936,0.612591,4.96208
-101.551,0.955845,1.08682,2,3,0,101.827,2.10251,1.39314,4.31651
-100.316,1,1.08682,2,3,0,102.556,0.289073,2.94763,4.40104
-100.827,0.848786,1.08682,2,3,0,102.571,1.67897,-0.0398198,5.04581
-99.3941,0.817639,1.08682,2,3,0,103.147,-0.729039,1.72464,4.76787
-99.5653,0.869565,1.08682,2,3,0,100.684,-0.0832341,0.546686,4.01319
-102.467,0.678647,1.08682,1,1,0,102.685,-0.0242579,1.878,3.55353
-102.005,0.84321,1.08682,2,3,0,103.736,0.623791,-0.587069,5.80242
-99.6816,0.89421,1.08682,2,3,0,104.687,1.0633,2.17986,4.43016
-99.6816,0.665543,1.08682,1,1,0,101.597,1.0633,2.17986,4.43016
-102.38,0.769872,1.08682,2,3,0,102.7,2.12701,2.26182,4.28965
-99.1409,1,1.08682,2,3,0,101.216,0.998633,1.64132,4.45362
-99.8425,0.957617,1.08682,2,3,0,100.079,1.57496,0.97534,4.64199
-99.8478,0.992126,1.08682,2,3,0,100.811,-1.15293,1.21451,4.67515
-98.9779,0.999843,1.08682,2,3,0,99.8692,0.679745,0.785076,4.89789
-98.9403,0.840463,1.08682,2,3,0,101.106,0.38381,0.188467,4.5872
-99.7812,0.775618,1.08682,2,3,0,101.484,-0.921359,1.75666,4.39298
-100.132,0.81643,1.08682,2,3,0,101.509,1.40946,0.366877,5.06441
-100.213,0.97744,1.08682,2,3,0,101.2,-0.15676,2.88374,4.46848
-100.144,0.999184,1.08682,2,3,0,100.6,0.767709,-0.465664,4.34813
-100.847,0.958034,1.08682,2,3,0,101.995,-0.479915,0.762911,3.79086
-99.0187,0.855355,1.08682,2,3,0,102.011,0.952681,1.51118,4.68466
-101.516,0.720485,1.08682,2,3,0,102.204,0.513004,2.37963,5.77343
-104.047,0.870492,1.08682,1,1,0,104.123,1.06539,2.82187,6.35204
-99.6227,0.992933,1.08682,2,3,0,104.341,-0.0667387,2.10258,5.1214
-99.1715,0.803663,1.08682,2,3,0,101.271,-0.329957,1.22265,4.15167
-99.3954,0.920343,1.08682,2,3,0,99.8819,0.563106,0.439697,5.10105
-100.785,0.785249,1.08682,1,3,0,102.016,0.0101586,3.18185,4.42122
-99.0326,0.990049,1.08682,2,3,0,100.907,0.848251,1.1687,4.88193
-99.3963,0.905109,1.08682,2,3,0,100.289,-0.840498,1.12038,4.41877
-99.1985,0.869059,1.08682,2,3,0,100.623,0.98167,1.3766,4.28184
-100.399,0.848158,1.08682,2,3,0,100.663,-1.28973,0.383734,4.85974
-101.858,0.73122,1.08682,2,3,0,102.891,2.3144,1.81734,4.63825
-98.6493,1,1.08682,1,3,0,101.169,0.485145,1.25982,4.71107
-100.354,0.789023,1.08682,1,3,0,100.601,0.12066,2.99093,4.96432
-100.033,1,1.08682,2,3,0,101.215,-1.10235,1.84114,4.79544
-99.8993,0.983023,1.08682,2,3,0,101.046,1.23489,1.9181,5.02989
-100.12,0.940301,1.08682,2,3,0,101.279,0.0607725,-0.208606,4.08655
-100.49,0.969897,1.08682,2,3,0,100.874,0.546959,2.7288,5.24238
-100.241,1,1.08682,2,3,0,100.791,0.399631,-0.179812,4.04132
-99.5039,0.876244,1.08682,2,3,0,101.776,0.784365,2.26032,4.84248
-99.7996,0.839743,1.08682,2,3,0,101.364,-0.860167,0.114777,4.62008
-99.9112,0.939792,1.08682,2,3,0,101.111,0.599848,-0.0192286,4.10157
-99.5019,0.638649,1.08682,2,3,0,102.853,-0.277477,2.3296,4.41581
-99.1551,1,1.08682,1,1,0,99.5709,-0.371812,1.93579,4.42664
-100.67,0.716895,1.08682,2,3,0,101.355,1.38027,-0.47675,4.60338
-98.7771,1,1.08682,2,3,0,100.77,0.0604521,1.67709,4.7431
-98.7239,1,1.08682,2,3,0,98.7717,0.368714,0.670712,4.34019
-98.7988,0.979403,1.08682,2,3,0,98.9795,0.00881063,1.02299,4.87717
-98.6633,1,1.08682,2,3,0,98.8328,0.397018,0.859427,4.74188
-98.5519,0.858547,1.08682,2,3,0,100.035,0.107373,1.29871,4.60113
-98.5519,0.835821,1.08682,1,3,0,99.2499,0.107373,1.29871,4.60113
-98.5195,0.966851,1.08682,2,3,0,98.8643,0.276214,1.17833,4.52859
-98.5195,0.760379,1.08682,1,3,0,99.6706,0.276214,1.17833,4.52859
-100.669,0.686197,1.08682,1,3,0,101.082,-0.413507,-0.90506,4.73365
-100.669,0.571743,1.08682,1,1,0,103.96,-0.413507,-0.90506,4.73365
-98.7027,0.871713,1.08682,2,3,0,101.808,-0.0360767,1.538,4.69341
-98.9728,0.902892,1.08682,2,3,0,99.211,0.0902768,0.220438,4.74457
-98.9728,0.701939,1.08682,1,3,0,100.641,0.0902768,0.220438,4.74457
-98.9728,0.951555,1.08682,1,1,0,99.2633,0.0902768,0.220438,4.74457
-98.9075,0.95064,1.08682,2,3,0,99.7538,0.358984,1.97162,4.49006
-99.7432,0.696084,1.08682,2,3,0,102.053,-0.482377,0.396391,5.16184
-98.7945,0.900068,1.08682,2,3,0,100.753,0.64723,1.18464,4.30975
-98.9845,0.942279,1.08682,2,3,0,99.2454,-0.263931,1.61458,4.84568
-98.6273,1,1.08682,2,3,0,98.9173,-0.122649,1.18401,4.64788
-98.6125,0.911182,1.08682,2,3,0,99.4198,0.577197,1.06268,4.55798
-99.5127,0.866014,1.08682,2,3,0,99.6897,-0.0636904,-0.0303936,4.24118
-101.168,0.841464,1.08682,2,3,0,101.51,-0.264887,1.81921,5.74975
-100.152,0.686114,1.08682,2,3,0,103.408,0.325494,-0.692827,4.46437
-98.8986,0.96505,1.08682,2,3,0,100.656,-0.089417,1.90822,4.61101
-98.6594,0.965186,1.08682,2,3,0,99.2177,0.0155682,0.752572,4.38614
-103.208,0.476713,1.08682,2,3,0,106.585,-1.57616,2.28159,5.90773
-100.684,0.906653,1.08682,2,3,0,103.219,1.71527,0.0224226,4.59117
-100.488,1,1.08682,2,3,0,101.95,0.572257,-0.257575,5.36625
-99.0138,0.732387,1.08682,2,3,0,101.595,0.0532676,0.635709,4.1704
-99.0783,0.740336,1.08682,2,3,0,101.396,0.376762,1.55703,4.13959
-99.0783,0.563254,1.08682,1,1,0,102.434,0.376762,1.55703,4.13959
-101.171,0.452948,1.08682,2,3,0,102.965,-1.40836,-0.243484,4.76097
-100.236,1,1.08682,1,1,0,101.164,-1.14095,0.238444,4.87188
-99.8133,1,1.08682,1,1,0,100.431,-1.01609,0.426179,4.70398
-101.688,0.592555,1.08682,2,3,0,103.86,0.449328,1.17522,5.97358
-102.063,0.97394,1.08682,1,1,0,102.53,0.299139,1.46861,6.07562
-100.884,0.947525,1.08682,2,3,0,103.717,1.21079,2.99193,4.84737
-100.492,0.994047,1.08682,2,3,0,102.326,-0.546659,-0.728997,4.69113
-101.746,0.855777,1.08682,2,3,0,102.597,2.04644,1.88111,5.36982
-99.7233,1,1.08682,2,3,0,101.822,0.792579,0.650486,5.24147
-99.2645,0.902728,1.08682,2,3,0,101.173,-0.0959245,0.214933,4.23489
-98.9189,1,1.08682,2,3,0,99.2829,-0.0752115,1.11914,4.17941
-98.8803,0.904118,1.08682,1,3,0,99.7191,0.197713,1.03938,4.94963
-98.8803,0.709868,1.08682,1,3,0,101.368,0.197713,1.03938,4.94963
-98.7968,0.983872,1.08682,2,3,0,99.1838,0.384612,1.21152,4.22285
-98.6332,0.868523,1.08682,2,3,0,99.4712,0.49157,1.38679,4.63905
-100.67,0.611942,1.08682,2,3,0,104.996,-0.450385,0.737419,3.81703
-100.478,0.715551,1.08682,2,3,0,102.719,0.450913,3.03876,4.43937
-100.618,0.96466,1.08682,2,3,0,102.124,-0.423603,0.995851,3.80471
-99.2012,1,1.08682,2,3,0,100.813,-0.163139,2.14611,4.42889
-99.2012,0.716721,1.08682,2,3,0,100.851,-0.163139,2.14611,4.42889
-101.517,0.462222,1.08682,2,3,0,104.75,1.9075,2.06086,5.32674
-100.259,0.998815,1.08682,2,3,0,101.639,-0.92491,-0.213989,4.60937
-100.447,0.701534,1.08682,2,3,0,102.597,0.832494,0.454183,5.48968
-99.9526,0.965315,1.08682,2,3,0,101.039,-0.37648,0.548164,3.9743
-98.9649,1,1.08682,2,3,0,100.174,0.727109,1.81162,4.65501
-99.1939,0.890682,1.08682,2,3,0,99.7361,-0.516662,1.61939,4.85704
-98.7315,0.987193,1.08682,2,3,0,99.4239,0.484134,1.35127,4.78462
-98.8393,0.699113,1.08682,2,3,0,101.74,-0.114833,1.09784,4.87845
-98.9807,0.915499,1.08682,2,3,0,99.6011,-0.250515,0.309956,4.51566
-98.6175,0.931909,1.08682,2,3,0,99.6503,0.321861,1.18637,4.73316
-98.6175,0.883362,1.08682,1,3,0,99.2089,0.321861,1.18637,4.73316
-100.538,0.771378,1.08682,2,3,0,101.201,0.224011,-0.889961,4.98714
-101,0.905935,1.08682,2,3,0,102.704,-1.408,0.28363,4.36651
-100.297,0.974732,1.08682,2,3,0,102.215,1.74391,1.31985,4.4784
-99.7074,0.860612,1.08682,2,3,0,101.732,-0.661293,0.280698,4.26099
-99.3236,1,1.08682,1,1,0,99.8212,-0.450649,0.309355,4.3162
-101.174,0.763739,1.08682,2,3,0,101.626,-0.740594,-0.984094,4.68739
-101.174,0.924334,1.08682,1,1,0,102.441,-0.740594,-0.984094,4.68739
-98.9951,1,1.08682,2,3,0,100.514,-0.318968,0.433258,4.73186
-99.8197,0.63197,1.08682,2,3,0,102.743,1.50505,0.762988,4.48721
-100.212,0.888534,1.08682,2,3,0,101.638,-0.656376,0.135694,4.11626
-100.427,0.851135,1.08682,2,3,0,102.286,0.399613,1.98155,5.50346
-102.94,0.81416,1.08682,2,3,0,104.108,-1.88605,-0.49531,5.35325
-99.5064,0.952496,1.08682,2,3,0,103.349,-0.854662,1.71003,4.63232
-98.6215,0.985088,1.08682,2,3,0,99.5006,0.383072,1.52242,4.51869
-98.8343,0.951988,1.08682,2,3,0,98.8973,0.252842,0.30495,4.62535
-100.22,0.756473,1.08682,1,3,0,100.507,-0.0466998,-0.2049,4.06687
-99.4723,1,1.08682,2,3,0,100.363,0.786067,2.32334,4.6868
-102.089,0.728848,1.08682,1,1,0,102.159,1.1619,3.64983,4.76278
-103.07,0.887357,1.08682,2,3,0,105.989,2.28965,-0.431022,5.5043
-102.285,1,1.08682,2,3,0,103.385,1.92607,0.168738,5.66528
-101.52,0.884991,1.08682,2,3,0,104.242,-1.48209,0.300661,5.37791
-101.52,0.859284,1.08682,1,1,0,103.566,-1.48209,0.300661,5.37791
-100.144,1,1.08682,1,1,0,101.361,-0.992745,0.536383,5.11732
-101.714,0.76079,1.08682,1,3,0,103.842,0.545333,3.57854,4.44634
-99.7838,1,1.08682,2,3,0,101.286,-0.100295,-0.483881,4.68754
-98.7792,0.901901,1.08682,2,3,0,100.428,0.50044,1.69648,4.67352
-99.8881,0.855802,1.08682,2,3,0,100.31,-0.385083,0.509554,4.00092
-99.4852,1,1.08682,2,3,0,99.9884,0.855773,2.03148,4.95089
-98.8297,0.872768,1.08682,2,3,0,100.319,0.106246,1.14363,4.19365
-98.8686,0.700434,1.08682,2,3,0,100.445,0.0550856,1.8119,4.75916
-99.4247,0.770105,1.08682,2,3,0,101.261,-0.768982,0.779688,4.34269
-98.8573,0.970541,1.08682,2,3,0,99.7555,0.773796,0.826426,4.37855
-100.432,0.597403,1.08682,2,3,0,101.524,-1.3178,1.79896,4.57047
-98.7442,0.944109,1.08682,2,3,0,100.591,0.395288,0.453144,4.571
-99.2173,0.922113,1.08682,2,3,0,99.2924,-0.529743,1.88606,4.66437
-99.3901,0.924396,1.08682,2,3,0,100.088,1.26518,1.4546,4.70612
-99.7817,0.811824,1.08682,2,3,0,101.112,-0.365037,0.957136,5.2952
-100.576,0.917302,1.08682,2,3,0,101.483,-1.08832,-0.198057,4.53075
-99.8819,0.966963,1.08682,2,3,0,101.887,1.47597,0.864708,4.9522
-99.747,0.894218,1.08682,2,3,0,101.771,0.891662,2.42888,4.81546
-98.7774,1,1.08682,2,3,0,99.6353,-0.0567453,0.555287,4.38671
-98.9476,0.921178,1.08682,2,3,0,99.2861,0.956373,0.849015,4.5422
-100.057,0.861141,1.08682,2,3,0,100.31,-0.416758,2.31765,5.15995
-98.8433,0.94492,1.08682,2,3,0,100.429,0.382457,1.16148,4.19486
-99.4566,0.734246,1.08682,2,3,0,100.556,0.0108244,1.52212,5.20016
-101.284,0.876815,1.08682,2,3,0,101.57,-1.28875,1.97766,5.39769
-99.2144,0.968679,1.08682,2,3,0,101.114,0.392371,-0.0833965,4.57784
-103.985,0.573513,1.08682,2,3,0,104.679,0.676296,2.42038,3.50995
-103.24,0.999027,1.08682,2,3,0,105.739,1.44071,1.17739,3.60565
-105.513,0.404781,1.08682,2,3,0,108.164,-2.12526,2.64049,6.30115
-99.9399,0.854834,1.08682,2,3,0,104.793,0.0134079,-0.572301,4.48965
-99.9262,0.723854,1.08682,2,3,0,102.751,-0.742472,0.790583,5.20731
-98.8033,1,1.08682,2,3,0,99.976,0.026381,0.411869,4.67236
-98.7377,0.869183,1.08682,2,3,0,100.18,0.289647,1.71059,4.67966
-98.7377,0.379864,1.08682,1,3,0,103.736,0.289647,1.71059,4.67966
-100.118,0.743709,1.08682,2,3,0,100.585,1.55843,0.86826,5.03367
-99.8469,0.960697,1.08682,2,3,0,101.2,-0.842388,0.232126,4.37195
-99.8427,0.934507,1.08682,2,3,0,100.87,1.31931,1.75861,4.98
-101.685,0.8515,1.08682,2,3,0,102.089,1.98646,2.32679,4.44114
-99.6131,1,1.08682,2,3,0,102.006,-0.159325,-0.252411,4.86049
-99.1428,0.970626,1.08682,2,3,0,100.123,0.0849887,2.17218,4.41756
-99.2478,0.988898,1.08682,2,3,0,99.7604,0.813816,0.191584,4.41812
-99.2478,0.698038,1.08682,1,1,0,100.678,0.813816,0.191584,4.41812
-99.2882,0.999971,1.08682,2,3,0,99.3666,-0.299654,2.18336,4.70488
-99.8529,0.937966,1.08682,2,3,0,100.682,0.39734,1.33026,5.38151
-99.3648,1,1.08682,2,3,0,100.066,-0.215829,1.86149,5.03648
-100.203,0.583128,1.08682,2,3,0,105.287,1.15746,0.282777,5.24414
-100.305,1,1.08682,2,3,0,101.024,-0.401664,1.29092,3.86184
-101.124,0.897984,1.08682,2,3,0,101.69,1.12359,0.303553,5.62919
-99.0225,0.919331,1.08682,2,3,0,101.374,0.804968,0.737033,4.2896
-99.4519,0.956369,1.08682,2,3,0,99.7265,0.042444,0.250311,4.11411
-101.437,0.684475,1.08682,2,3,0,101.917,-0.347271,-0.992144,4.24097
-98.8025,1,1.08682,1,3,0,100.651,0.345125,0.453236,4.72772
-100.412,0.77846,1.08682,1,3,0,101.068,0.129624,2.14116,3.90649
-99.2836,0.737144,1.08682,2,3,0,102.205,0.751729,0.145629,4.82523
-99.1737,0.973076,1.08682,2,3,0,99.9629,-0.51825,0.837771,4.90622
-99.0246,0.960983,1.08682,2,3,0,99.743,-0.402861,0.9414,4.265
-100.098,0.88549,1.08682,2,3,0,100.193,0.756901,1.64516,5.39142
-100.17,0.982742,1.08682,2,3,0,101.066,-1.24453,0.62997,4.53691
-100.606,0.595953,1.08682,2,3,0,103.331,0.594926,1.94939,5.5541
-99.2502,0.951298,1.08682,1,3,0,100.371,0.435089,1.6601,5.07379
-99.1598,1,1.08682,2,3,0,99.4047,0.25194,0.590171,4.11163
-99.1598,0.76267,1.08682,1,1,0,100.106,0.25194,0.590171,4.11163
-99.3384,0.966241,1.08682,2,3,0,99.6403,0.0859656,0.0417559,4.26048
-99.2632,1,1.08682,2,3,0,99.4294,0.056765,2.15895,4.88502
-98.9152,0.801206,1.08682,2,3,0,100.766,-0.372153,1.1007,4.30938
-98.9403,0.732755,1.08682,2,3,0,100.501,-0.126247,1.77124,4.79862
-98.8361,1,1.08682,2,3,0,98.9345,0.512627,0.641687,4.30181
-100.471,0.734263,1.08682,2,3,0,100.684,1.22648,2.21852,4.16922
-99.4422,1,1.08682,1,1,0,100.355,0.727642,1.90095,4.17828
-99.232,1,1.08682,2,3,0,99.7492,0.992946,1.85415,4.53551
-102.503,0.601123,1.08682,2,3,0,102.96,-0.639442,0.822054,6.12222
-100.641,1,1.08682,2,3,0,102.628,0.428102,2.16448,3.87393
-98.7001,1,1.08682,2,3,0,100.237,0.650957,1.4088,4.52568
-98.7001,0.394255,1.08682,1,3,0,104.438,0.650957,1.4088,4.52568
-101.529,0.525174,1.08682,2,3,0,102.278,0.609526,-1.40975,4.73914
-101.916,0.969603,1.08682,2,3,0,103.279,-1.12886,3.04205,4.38923
-99.3075,1,1.08682,2,3,0,102.885,0.579712,0.777935,5.11788
-99.1743,0.99878,1.08682,2,3,0,99.7157,-0.501903,0.696174,4.28681
-102.467,0.458198,1.08682,2,3,0,104.548,2.52514,1.3077,4.51625
-100.408,1,1.08682,2,3,0,102.691,-0.739441,-0.130998,5.18521
-98.8676,0.700069,1.08682,2,3,0,102.954,0.599559,0.591413,4.33647
-98.9592,0.963047,1.08682,2,3,0,99.3856,-0.197015,1.67167,4.83391
-99.1531,0.960536,1.08682,2,3,0,99.5933,0.178584,0.241456,4.92955
-98.59,0.886703,1.08682,2,3,0,100.041,0.311893,1.37043,4.41568
-98.9728,0.780975,1.08682,2,3,0,100.478,0.349546,0.851428,4.98416
-98.6651,0.733354,1.08682,2,3,0,102.027,0.0795705,1.04239,4.7804
-99.1662,0.930605,1.08682,2,3,0,99.4197,1.06864,1.6017,4.63148
-99.3004,0.713503,1.08682,2,3,0,101.298,-0.323346,0.867108,4.10801
-99.0434,0.665191,1.08682,2,3,0,101.883,0.75068,1.50322,4.25353
-99.0434,0.640973,1.08682,1,1,0,100.759,0.75068,1.50322,4.25353
-98.7302,0.832204,1.08682,2,3,0,100.033,-0.322484,1.2298,4.55375
-100.518,0.778586,1.08682,2,3,0,101.578,1.85,1.00684,4.48868
-100.496,1,1.08682,2,3,0,100.766,-1.46162,1.27269,4.72953
-100.479,0.957639,1.08682,2,3,0,101.283,1.86517,1.00058,4.57728
-98.8715,1,1.08682,1,1,0,99.9941,0.902402,1.05494,4.63058
-99.7377,0.806053,1.08682,2,3,0,100.66,-0.827824,0.138518,4.70636
-99.4004,0.861155,1.08682,2,3,0,100.745,0.973534,1.4536,4.18572
-99.7384,0.83089,1.08682,2,3,0,100.639,1.04822,-0.128044,4.69402
-99.542,0.894536,1.08682,2,3,0,100.765,0.203697,0.423155,4.02386
-98.8561,0.979115,1.08682,2,3,0,99.9679,0.624232,1.67738,4.71834
-98.8561,0.652189,1.08682,1,3,0,100.593,0.624232,1.67738,4.71834
-98.8217,0.960759,1.08682,2,3,0,99.3842,-0.180756,0.507672,4.45754
-100.235,0.62569,1.08682,2,3,0,101.39,-0.741003,2.53315,4.91452
-100.331,1,1.08682,2,3,0,100.707,-0.753703,2.34474,5.12829
-100.533,0.974248,1.08682,2,3,0,100.935,1.2228,-0.432727,4.42076
-100.584,0.962718,1.08682,2,3,0,102.282,-0.668883,1.023,3.88217
-99.1721,0.959912,1.08682,2,3,0,101.24,1.11548,1.33041,4.72835
-100.219,0.759496,1.08682,2,3,0,101.067,0.0261395,1.65579,5.48422
-101.661,0.897379,1.08682,1,1,0,101.725,0.23251,1.75415,5.93833
-99.0107,0.968986,1.08682,1,3,0,101.666,0.405323,1.88294,4.84571
-99.0107,0.862469,1.08682,1,3,0,100.412,0.405323,1.88294,4.84571
-98.7615,1,1.08682,1,1,0,98.9808,0.364528,1.68141,4.72086
-98.9989,0.673014,1.08682,2,3,0,101.566,-0.45999,1.59704,4.44384
-98.9989,0.863922,1.08682,2,3,0,99.9859,-0.45999,1.59704,4.44384
-99.4955,0.911919,1.08682,1,1,0,99.6324,-0.664251,1.69657,4.28168
-98.7717,1,1.08682,1,1,0,99.2889,-0.130806,1.21029,4.28549
-99.3825,0.914783,1.08682,2,3,0,99.4859,1.17238,1.04871,4.90287
-100.054,0.591104,1.08682,2,3,0,104.122,-0.846964,1.76437,5.14818
-100.153,0.99166,1.08682,2,3,0,100.58,0.771052,0.394371,3.94739
-100.206,0.794768,1.08682,2,3,0,101.854,1.64428,1.81074,4.62509
-100.932,0.530623,1.08682,1,3,0,104.627,-1.47071,1.19019,5.19283
-100.085,0.853621,1.08682,2,3,0,103.332,1.64871,1.58099,4.63705
-99.1959,1,1.08682,2,3,0,100.217,0.586726,2.19262,4.52523
-99.4505,0.988449,1.08682,2,3,0,99.7718,0.532053,0.0887872,5.00898
-98.7983,0.886552,1.08682,2,3,0,101.324,0.805037,1.3359,4.51882
-98.9587,0.960967,1.08682,2,3,0,99.2592,0.362551,1.38255,4.97089
-101.092,0.726409,1.08682,2,3,0,101.629,-0.935032,1.03125,5.60711
-100.24,0.999278,1.08682,2,3,0,101.567,0.864528,0.525366,3.92754
-99.9179,0.790003,1.08682,2,3,0,101.631,-0.29438,2.4246,5.06699
-100.829,0.892829,1.08682,2,3,0,102.094,1.62574,1.57333,5.33666
-101.512,0.900524,1.08682,2,3,0,102.173,-1.7017,1.36759,4.36152
-100.253,1,1.08682,2,3,0,101.895,1.0988,-0.0746313,5.16565
-99.4662,0.971064,1.08682,2,3,0,100.776,-0.654562,1.47343,4.22709
-99.5891,0.667406,1.08682,2,3,0,102.279,1.07032,0.850944,4.14968
-99.4957,0.928763,1.08682,2,3,0,100.474,0.0285127,2.1187,5.05942
